x,y,label
-1.114469,-1.2117722,0
-0.8778355,-1.0636932,0
-0.89695466,-1.4410961,0
-0.90585166,-0.91311765,0
-1.1256969,-0.49014592,0
-0.9266229,-0.79844606,0
-1.2231779,-0.9029138,0
-0.9321205,-0.96323466,0
-1.0752113,-0.96900517,0
-0.65897536,-0.97328264,0
-1.1397302,-1.4712243,0
-1.0825161,-1.2336793,0
-0.7463905,-0.9255331,0
-0.9556394,-1.567714,0
-1.0824201,-1.0958898,0
-0.79834455,-0.9161841,0
-0.96450406,-0.81125,0
-1.3169956,-1.0520803,0
-1.2200751,-0.93408245,0
-0.6788466,-0.71129376,0
-0.73587835,-0.8809006,0
-1.0468574,-0.9501769,0
-0.8099723,-1.076793,0
-1.0976084,-1.0577416,0
-1.3030756,-1.3271627,0
-1.727556,-0.29798043,0
-0.83290476,-1.083395,0
-1.1283208,-0.7432941,0
-0.68928,-0.845802,0
-1.0729226,-0.26575297,0
-0.8500242,-1.248524,0
-0.89969593,-1.3072354,0
-1.136796,-0.93468237,0
-0.49327117,-0.7691135,0
-0.38428313,-1.3083272,0
-1.3964721,-0.67984754,0
-0.78705406,-1.100286,0
-0.98462933,-0.94345474,0
-0.6402962,-1.0520912,0
-0.5877539,-0.9551759,0
-1.1544722,-0.9715666,0
-1.3945849,-1.0100998,0
-0.9446331,-1.1006402,0
-1.257892,-0.9469128,0
-0.84227407,-0.96415436,0
-1.093891,-0.7919276,0
-1.096199,-0.71471035,0
-1.0620886,-0.86439747,0
-0.77601826,-0.8559563,0
-0.99486506,-1.4546425,0
-0.7999661,-0.86008847,0
-0.69542944,-0.8680116,0
-0.92662024,-1.0535297,0
-0.98956245,-1.407413,0
-1.1245344,-0.5513948,0
-1.3927829,-1.0272343,0
-0.9358957,-0.9235013,0
-1.0018586,-1.5077115,0
-0.96939373,-0.88499904,0
-0.82230496,-1.024977,0
-1.0766165,-1.5413227,0
-0.661803,-1.3323956,0
-1.0945239,-1.0835361,0
-1.019248,-0.76838017,0
-1.4694655,-0.96100247,0
-0.91476893,-1.4033844,0
-0.86499625,-1.1254835,0
-1.3905907,-0.95644975,0
-1.3404717,-1.6454587,0
-0.75841403,-1.1168196,0
-1.2468027,-0.90583485,0
-0.5451582,-0.7970844,0
-1.2715048,-0.96201617,0
-1.1018786,-1.1121392,0
-0.9331146,-0.95138043,0
-0.8499855,-1.4701574,0
-1.5567483,-0.79763,0
-1.608288,-1.1217864,0
-1.2800839,-1.4765543,0
-0.7920879,-0.78793,0
-1.2893558,-1.2623295,0
-0.825946,-0.9736916,0
-1.2075833,-1.0689802,0
-1.0626379,-1.297308,0
-1.1023722,-1.2900195,0
-0.5717187,-1.0155467,0
-0.69426465,-1.0946044,0
-1.0899477,-0.9285866,0
-1.0231178,-0.8078466,0
-0.7497345,-0.8176708,0
-0.9339841,-1.2016463,0
-1.0125898,-0.3688023,0
-1.1236349,-0.78082997,0
-0.9010274,-0.950518,0
-0.57448083,-0.83702636,0
-1.3610042,-1.2641826,0
-0.9677677,-0.9375294,0
-0.9742718,-0.75158346,0
-1.3621962,-0.8807165,0
-1.0957165,-1.5681354,0
-1.0747874,-0.71127814,0
-1.4143784,-1.3294705,0
-1.2655275,-0.8860479,0
-1.392708,-0.79741645,0
-1.0362741,-1.0440141,0
-0.6421423,-0.94158995,0
-0.2114197,-1.0784777,0
-0.5067843,-1.3971916,0
-1.1071686,-0.7543982,0
-0.7525015,-0.8351998,0
-1.3439865,-0.98609436,0
-1.144816,-1.0181603,0
-0.8599025,-1.125737,0
-1.0123183,-0.533514,0
-0.9245259,-0.93771654,0
-1.4670963,-0.6763805,0
-1.200573,-1.2292536,0
-0.60532206,-0.79596835,0
-1.0170897,-1.0659807,0
-1.140725,-1.1315234,0
-0.8410814,-1.1558448,0
-0.68121123,-1.0759773,0
-1.0332416,-1.3185489,0
-0.9341843,-1.115508,0
-0.61036974,-0.67572,0
-1.2599088,-1.1059226,0
-0.5536922,-0.6789596,0
-1.0056589,-0.6768934,0
-1.5116451,-1.0996454,0
-1.2322725,-1.3688596,0
-0.97923577,-0.8314982,0
-0.451985,-1.2893612,0
-1.3255198,-0.9107419,0
-0.6509501,-0.8872982,0
-0.9911521,-1.1387624,0
-0.77321434,-0.9472805,0
-1.3604045,-1.3136574,0
-0.53758043,-0.62741864,0
-1.2152097,-1.1506776,0
-1.1038413,-1.5866237,0
-0.820657,-1.0384461,0
-1.028263,-0.63396144,0
-0.7976107,-0.94117534,0
-1.2179012,-0.67339814,0
-0.85940015,-1.2399011,0
-0.81524354,-0.5989753,0
-0.7957748,-0.98954886,0
-0.9850387,-0.99329376,0
-0.96296006,-0.80891347,0
-1.0274005,-0.7452195,0
1.0811758,1.4074287,1
1.3564878,0.5098531,1
1.0277299,1.0540165,1
1.0809412,1.1580735,1
0.9771472,1.0292151,1
0.4142959,0.86972046,1
0.29538554,0.90242267,1
0.76851207,0.87969136,1
1.187453,1.0100534,1
1.2244139,1.0577343,1
0.70194817,1.4711151,1
1.0921869,1.1519909,1
1.1529415,0.9208857,1
1.021734,0.6218249,1
1.0949854,0.8135527,1
0.524297,1.443236,1
1.3867527,1.2068456,1
1.0755928,0.97455174,1
1.2162553,0.9027306,1
1.1122237,1.1029024,1
1.1602088,1.346352,1
0.71526456,1.3679153,1
0.9367585,1.3763344,1
0.5217919,1.4126923,1
0.9834608,1.1599025,1
1.2471232,0.5970055,1
0.50775874,1.1252393,1
0.6798903,0.9932614,1
1.3059307,1.0898931,1
0.90583897,0.6065423,1
1.2023319,1.0811886,1
0.76272064,0.7646363,1
1.0207158,0.8204601,1
1.3296362,0.9356559,1
0.8028951,1.1280304,1
1.4175742,1.2394649,1
1.3476192,1.2998515,1
1.071943,1.1816355,1
1.0581207,1.2541621,1
1.0982037,1.3465438,1
0.8105426,1.120812,1
1.1853745,1.1688844,1
0.91919786,0.8493766,1
1.1503624,0.8488366,1
0.8803858,1.0941126,1
1.1642485,0.8806449,1
1.348525,0.25811154,1
0.99378675,1.2774246,1
1.3880274,1.1754497,1
0.45979148,1.0041057,1
0.97809196,0.7687561,1
0.7256439,0.98233384,1
0.9716534,1.1793594,1
0.8313394,0.9542388,1
0.6720694,0.6587737,1
0.874632,0.84185064,1
1.1791496,0.86333585,1
1.0590222,1.0614287,1
1.132603,1.0625947,1
0.915816,1.1302912,1
1.485671,1.0051787,1
0.92992604,0.9733055,1
1.302587,1.106889,1
0.4753055,1.0055088,1
1.000044,0.7142407,1
1.0372714,1.0753256,1
0.8634153,1.3893476,1
0.99795747,1.0584182,1
1.345246,1.2659203,1
0.6836797,0.86307174,1
1.2271816,1.1869051,1
1.1488787,0.7950997,1
0.74637854,0.69506896,1
0.88261986,1.086082,1
0.77582586,1.0062343,1
0.8693885,1.0177839,1
0.8017907,1.2287694,1
1.076268,1.0484233,1
0.56616557,0.959978,1
0.41281432,1.1013253,1
0.9787626,0.8142495,1
1.3729091,1.0867537,1
1.0841117,0.8915478,1
0.76231396,0.9610694,1
0.8441721,0.10380918,1
1.1326072,0.67858577,1
0.7267356,1.0900415,1
1.1642237,0.605332,1
0.8410572,1.1353722,1
1.2107601,1.1272053,1
0.7999694,1.3107738,1
0.7399534,1.1522577,1
0.87830615,0.9492539,1
0.7032684,0.9744227,1
0.8511541,0.7414353,1
0.69785,0.946645,1
1.3952723,1.3766764,1
0.9675445,0.8274585,1
0.90268844,1.1733503,1
0.8088952,0.9494037,1
0.6504499,0.8531245,1
0.6767688,1.2987514,1
1.073951,0.9151723,1
0.9096471,1.0834435,1
1.3629898,0.9829228,1
1.3966905,0.7696693,1
1.0576283,1.1073674,1
1.0470959,1.0572084,1
1.0824109,1.1307328,1
0.9627249,0.67199045,1
1.0078743,1.4132748,1
1.5807558,1.1894155,1
0.7670727,0.83725655,1
1.020763,0.9265943,1
1.1028835,1.0286736,1
0.9446763,0.80996644,1
0.87305295,1.2438211,1
0.9469002,1.0231217,1
0.9589001,1.4424496,1
0.6602764,0.9259583,1
0.7192969,0.8659085,1
0.7671161,0.6282531,1
0.6292765,1.2309659,1
1.1544683,1.5010227,1
1.1226825,0.9864281,1
0.9642385,0.72848713,1
0.796908,1.0155046,1
0.6320572,1.0773985,1
1.2846959,0.91515076,1
1.2375256,1.3476989,1
1.0676882,1.1342953,1
0.89753526,0.9633948,1
1.2129087,0.9691066,1
1.44009,0.8927622,1
1.160815,0.993283,1
1.1835127,1.1842116,1
1.3362978,0.9443717,1
0.9731842,0.65415645,1
0.8703561,0.8716874,1
0.9036412,1.0800768,1
0.93330836,1.1204107,1
1.0539755,0.9579486,1
0.62502587,0.8862544,1
0.9337163,0.865253,1
1.7441201,1.0192766,1
1.1493042,1.4624461,1
1.3486362,1.1971822,1
1.156026,0.6824235,1
0.9891465,1.0493135,1
0.6123283,0.9198096,1
-0.63869023,1.3114254,2
-0.68513244,0.6495635,2
-0.80487984,0.8090329,2
-0.5050117,0.698334,2
-1.14898,0.6683385,2
-1.0844994,0.7541881,2
-0.94137853,0.5355948,2
-1.3654813,1.6300794,2
-1.1105306,1.1395596,2
-0.92589474,1.6694661,2
-1.2277286,1.1013393,2
-0.9700171,1.2249417,2
-1.0713255,0.49538428,2
-1.4209653,0.96841586,2
-1.5305402,0.926422,2
-1.1376913,0.8423282,2
-0.42376322,1.2721224,2
-1.4537258,1.1309944,2
-1.362493,1.0505214,2
-0.9076328,1.045175,2
-0.77728546,0.8749892,2
-1.0654602,1.136312,2
-1.2353656,0.8157349,2
-0.82652307,0.8587476,2
-0.8411457,0.9736615,2
-1.186711,1.0438578,2
-0.5009704,1.0035756,2
-1.0204765,0.62614,2
-1.1770176,1.0229825,2
-1.0962341,1.4030445,2
-1.3059636,0.99538875,2
-0.8365811,0.4552704,2
-1.3217723,0.8655625,2
-0.8457974,0.90278876,2
-1.470757,1.3703356,2
-1.0584242,0.9576747,2
-0.8498543,1.2338787,2
-0.8005917,1.0343516,2
-1.4909365,0.7430405,2
-0.8672467,1.0469508,2
-0.27170604,1.3684165,2
-1.1253093,1.4614325,2
-0.511404,1.151396,2
-1.1212581,0.703709,2
-0.47218716,1.018307,2
-1.3354194,1.0298613,2
-1.1890631,1.3107142,2
-1.3005041,0.8241057,2
-1.1370698,1.3496414,2
-1.3719013,0.52861893,2
-1.2111185,1.1164465,2
-1.3048321,1.2970364,2
-1.1928742,0.7004185,2
-0.99220437,0.9744703,2
-0.6909197,0.8145431,2
-0.88877904,1.0297009,2
-1.3797274,1.0415188,2
-1.3356279,0.9164143,2
-0.66152185,1.0726005,2
-1.1184953,1.0917963,2
-1.1917435,0.90045834,2
-1.2709899,1.2048386,2
-0.94328713,0.98517007,2
-0.97822934,0.5677445,2
-1.1605383,1.4113376,2
-0.9302183,1.1739928,2
-1.002813,1.1591642,2
-1.2944994,0.68387234,2
-1.0949991,1.0177613,2
-0.96359634,0.82632995,2
-0.77944994,0.75914824,2
-0.78440654,1.1566696,2
-0.9235937,0.88008106,2
-1.4705791,1.0386361,2
-1.3527489,1.0414255,2
-0.5038377,0.975135,2
-1.110085,1.0806941,2
-0.98883605,1.2832829,2
-0.9100963,0.82675016,2
-1.071533,1.2556527,2
-1.0353968,1.1247054,2
-1.2330755,1.2060829,2
-0.99566674,0.77194095,2
-1.100668,0.9002574,2
-1.4011452,1.1450068,2
-1.0303959,0.8998058,2
-1.1468686,1.3416313,2
-1.4388475,1.276917,2
-0.6891576,0.64962375,2
-1.1449594,0.8182406,2
-0.8743424,0.6015501,2
-0.7527522,1.0091027,2
-1.0701823,1.2945226,2
-0.7572957,0.8136262,2
-1.17706,1.1783018,2
-1.0839462,0.93736124,2
-1.2598495,0.779201,2
-0.6872485,1.0622922,2
-0.6441144,1.192323,2
-1.4331295,1.1305815,2
-0.4655549,1.5196629,2
-0.54061687,1.3261819,2
-1.087806,1.341303,2
-1.0646406,1.0222323,2
-1.0924052,1.0600272,2
-0.78707147,1.0140117,2
-0.91995966,1.4079814,2
-1.52961,0.41340607,2
-1.1437447,0.6464648,2
-0.79721636,1.1642053,2
-1.3747021,0.98453313,2
-0.9656353,1.2000599,2
-1.5288162,1.0619755,2
-1.0807744,1.3722044,2
-0.7453189,1.1264817,2
-0.99168164,1.6559792,2
-1.0450191,1.276187,2
-0.69635236,0.9636439,2
-0.89346224,0.75955033,2
-1.3764243,0.76337713,2
-1.0447286,1.1854041,2
-1.1927555,1.46507,2
-0.8498515,1.0529402,2
-0.89586776,0.90850043,2
-0.8451237,0.62924063,2
-0.8942519,0.67483217,2
-0.9462028,0.77637595,2
-0.8290357,0.7988616,2
-1.0341252,0.7419113,2
-0.8905145,0.91093534,2
-1.0317835,1.0418507,2
-0.7025008,1.0488282,2
-1.1198968,0.6501147,2
-1.33503,1.0159804,2
-1.4100932,0.9672717,2
-1.0939841,0.50230265,2
-0.640059,0.8617078,2
-1.1834741,0.9615494,2
-1.0891373,0.8423127,2
-0.7432817,0.8133892,2
-0.8686731,1.2154498,2
-0.68274224,1.3852234,2
-1.6076748,0.80735415,2
-1.2017753,1.1059757,2
-1.1846813,0.74182767,2
-0.75498956,1.3190168,2
-0.67642367,0.64962065,2
-0.75685173,0.6726946,2
-0.95521206,0.6995809,2
-0.78428125,0.4593609,2
